accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9181437809052871,0.9178244137897393,0.9192129259318509,0.9096089916099415,0.9143857415658816,0.9171743545111691,0.9260398359695372,0.9215857746684157,0.9179857581171487,0.0739601640304628,0.8360179724770266,5746,505,571,6323,0.9810617990026819,0.9798772129381066,0,46.220064678998824,36.435235374658156,27445.959651890465
0.9157093952073032,0.9154751978532372,0.9146632701799077,0.9094506886180149,0.9120495316716939,0.9166666666666666,0.9214997070884593,0.9190768331872626,0.9155631824294783,0.07850029291154072,0.8311401446117851,5745,536,572,6292,0.9805192611710953,0.9795944296459203,1,45.90331395599969,33.9973554202281,29414.05258260205
0.9103081019399011,0.9102058688911545,0.9059883077895402,0.9075656853434632,0.9067763105874911,0.9143192488262911,0.9128460524388458,0.9135820567323902,0.9101791836599407,0.08715394756115424,0.8203596455452656,5734,595,584,6232,0.9783210928174554,0.9771958153100421,2,44.71406688099887,30.70138569793238,32571.819716507
0.9148725751236212,0.9146414880713336,0.9137354766831132,0.9086736308958531,0.9111975240060313,0.9159137277761585,0.9206093452468141,0.918255533640149,0.9147265288230901,0.07939065475318588,0.8294660700886932,5741,542,577,6285,0.9800696501744628,0.9794716812805448,3,40.7963982199999,65.72982654992272,15213.793379486344
0.9169265880562951,0.9167723398514538,0.9142358909321496,0.9127888572333017,0.9135118010454617,0.9194090975574082,0.920755822469606,0.9200819672131147,0.9167968841292882,0.07924417753039402,0.8335948325874284,5767,541,551,6286,0.9799946379784604,0.9784163811901969,4,45.382516822999605,32.62799756566183,30648.525027855656
0.9199695701787752,0.9197181260820733,0.9196556671449068,0.913249960424252,0.9164416203335981,0.9202561117578579,0.9261862917398945,0.9232116788321167,0.9198266495828574,0.07381370826010544,0.8396739818707366,5769,504,548,6324,0.9813432458642068,0.980497419301364,5,43.48291665999932,30.507804336256882,32778.497887884834
0.9117535184480792,0.9116081117160999,0.9084428956122287,0.9078676586987494,0.9081551860649247,0.9148126463700235,0.9153485647334505,0.9150805270863837,0.9116178565756542,0.0846514352665495,0.8232358824724895,5735,578,582,6250,0.978811058748401,0.9779927648028263,6,42.502967780999825,30.852814225930345,32411.954147104898
0.9170026626093571,0.9168986816725371,0.913201581027668,0.9142133586578031,0.9137071897492683,0.9205278592375367,0.9195840046872711,0.920055689895215,0.9168814398222417,0.08041599531272887,0.8337634011134647,5776,549,542,6278,0.981006496976583,0.9796132084877563,7,41.03270973999861,62.49464830729074,16001.370150655575
0.9141118295930012,0.9138618991043189,0.9133343954118209,0.9074074074074074,0.910361254466058,0.9148223645894001,0.9203163908012304,0.917561153705732,0.913961204085895,0.07968360919876959,0.8279402508033838,5733,544,585,6283,0.9795604575115666,0.9786037792981931,8,45.24396234000051,36.14995161652677,27662.554312875687
0.9147204260174971,0.9145068115618056,0.9131817459055493,0.9089901867679645,0.9110811453954153,0.9161318553092183,0.9200234363556467,0.9180735218884748,0.914577333641945,0.07997656364435331,0.8291635986032817,5743,546,575,6281,0.9797768580176666,0.9788986613033065,9,45.06680338200022,32.18526359834689,31070.11993064311
0.9159376188664892,0.9156593398440656,0.9158953080114905,0.9085008706664556,0.9121831041881904,0.9159761593254834,0.9228178090216754,0.91938425621945,0.9157836802038202,0.07718219097832454,0.8315950275806135,5739,527,578,6301,0.9794518983793093,0.9783083354040216,10,45.19552298400049,31.806391175410916,31440.22201340108
0.9145682769113731,0.9141279879226039,0.9180618158403091,0.9028019629570999,0.9103679463644345,0.9114380499062454,0.9254540128881078,0.9183925586803284,0.9143802525223814,0.07454598711189221,0.828877687459001,5703,509,614,6319,0.9800848089499893,0.9788602159739712,11,43.519628570998975,58.64165150255673,17052.725739765374
0.9148725751236212,0.9145942852182782,0.9147917663954045,0.9074074074074074,0.9110846245530393,0.9149462052922361,0.9217811630291489,0.9183509668004378,0.9147177956767385,0.07821883697085104,0.8294632255745897,5733,534,585,6293,0.979619043763861,0.978654125949638,12,40.52916795400051,33.452428680125124,29893.195784440115
0.9169265880562951,0.9167959412779816,0.9137112096263458,0.9134219689775245,0.9135665664081051,0.9199004246595403,0.9201699135784386,0.9200351493848857,0.9168008578964955,0.07983008642156145,0.8336017583624237,5771,545,547,6282,0.9808781729138808,0.9799243177759684,13,42.82639909600039,30.5032108025322,32783.434061209904
0.9179155572461012,0.9179250539250865,0.9116768819739117,0.918170307059196,0.9149120731803485,0.9237687997640814,0.917679800790977,0.9207142332280108,0.9178131532041797,0.08232019920902299,0.8356478703279646,5801,562,517,6265,0.9805616170417693,0.9794736995510966,14,42.731547532999684,29.78157847091083,33577.80384195386
