accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9070831009481316,0.8721312624747832,0.8049579045837231,0.8053345811885821,0.8051461988304094,0.939065475318588,0.9389279437609842,0.9389967045038448,0.8720714516671271,0.06107205623901582,0.7441429428191901,1721,417,416,6411,0.8721312624747831,0.6946631140398949,0,1.4709941479995905,3.2233339654676754,310237.7881762275
0.917010596765198,0.8859186677341645,0.8257009345794393,0.8264733395696913,0.8260869565217391,0.9456410256410256,0.9453639958986377,0.9455024904775857,0.8857947234996624,0.05463600410136224,0.7715896080893531,1767,373,371,6454,0.8859186677341645,0.7238029656082644,1,1.4727176590004092,3.402809034978124,293874.8515478856
0.9144450641383157,0.8823066819236831,0.820476858345021,0.8208606173994387,0.8206686930091185,0.9438910049809551,0.9437527464479274,0.943821870651139,0.8822452818301287,0.056247253552072655,0.7644906037319873,1755,384,383,6443,0.8823066819236831,0.7162188359854774,2,1.4737776130004931,2.1900220860419246,456616.39961235377
0.9127621597501115,0.8797195807694393,0.8173302107728337,0.8165652784277024,0.8169475655430711,0.9425977449114072,0.9428738831111763,0.9427357937902754,0.8798416796666733,0.05712611688882379,0.7596835192991842,1745,390,392,6437,0.8797195807694393,0.711133948592509,3,1.0500276839993603,2.215927487912435,451278.30466242955
0.9114234716644355,0.8831805421220034,0.8050885960926851,0.8291998128217127,0.8169663439372983,0.946029868401597,0.9371612714222939,0.9415746872700516,0.8792705156036749,0.06283872857770617,0.7587014965357135,1772,429,365,6398,0.8831805421220034,0.7082977424575961,4,1.024015312001211,1.9787339356743014,505373.6543206481
0.913106525376464,0.8821938772852789,0.8143518518518519,0.8231165184838559,0.8187107284151733,0.9444526083761939,0.9412712360867018,0.942859238612191,0.8807849835136822,0.05872876391329818,0.761590990960266,1759,401,378,6427,0.882193877285279,0.712470432115504,5,1.0285156780009856,2.8256436140444396,353901.6721817463
0.909313998884551,0.8765283336140014,0.8074245939675174,0.813844714686623,0.8106219426974144,0.9415565345080763,0.9392119525413798,0.9403827821368336,0.875502362417124,0.06078804745862018,0.7510161332664561,1740,415,398,6412,0.8765283336140014,0.7015131072432028,6,1.0580444099996384,2.5204072502820623,396761.2773245628
0.9134411600669269,0.8834144073571302,0.8138248847926267,0.8260056127221702,0.819870009285051,0.9452538631346579,0.9408232019920902,0.9430333284392893,0.8814516688621702,0.05917679800790977,0.762943940632511,1766,404,372,6423,0.8834144073571302,0.7137186242290842,7,1.0597778579995065,2.6560239823111367,376502.6244717305
0.9137661758143686,0.8815038680062695,0.8186915887850468,0.8198408984557791,0.8192658405424363,0.9435814771395076,0.9431668375567599,0.9433741117866823,0.8813199761645594,0.056833162443240076,0.7626403125028411,1752,388,385,6439,0.8815038680062696,0.7141464237898283,8,1.0587603170006332,2.4875818830774925,401996.81739234156
0.9128737170905845,0.88011428787634,0.8171188026192704,0.8175011698642958,0.8173099415204679,0.9428655142103721,0.9427274058883843,0.9427964549915769,0.8800531982560225,0.05727259411161564,0.7601064364796372,1747,391,390,6436,0.88011428787634,0.7115029398438374,9,1.0541177739996783,2.140910642714413,467090.9565530125
0.9125488008923591,0.8827922077032034,0.8107487367937529,0.8259241927936359,0.818266110338433,0.9451974071891573,0.9396602226127709,0.9424206815511164,0.8803433959447746,0.06033977738722906,0.7607500159184248,1765,412,372,6416,0.8827922077032033,0.7111116976122414,10,1.061468223000702,2.3926970441164075,417938.4107398717
0.90920245398773,0.8788644671880744,0.8028362305580969,0.8208606173994387,0.8117483811285846,0.9435019914441658,0.9368683169767101,0.9401734528884316,0.8759609170085081,0.06313168302328988,0.752012011634099,1755,431,383,6396,0.8788644671880745,0.7017383393689892,11,1.2705125540014706,3.695063915165875,270631.31327597325
0.9084216397099832,0.8773880480341154,0.8019257221458047,0.8180542563143124,0.8099097013197499,0.9426591981132075,0.9367218397539183,0.9396811402542061,0.874795420786978,0.06327816024608174,0.749663190575856,1749,432,389,6395,0.8773880480341155,0.6994097151126617,12,1.502621404999445,3.5332217511354895,283027.80590508506
0.9104194556001785,0.8695019205514947,0.82568359375,0.7912962096396818,0.8081242532855436,0.9355118565644881,0.9477076314633075,0.9415702539474642,0.874847253616504,0.05229236853669254,0.7500175742024492,1691,357,446,6470,0.8695019205514947,0.7031148719470053,13,1.4915741269996943,3.3871905399823667,295229.9223193998
0.9141008478357876,0.8838131290612387,0.8159963014331947,0.8259241927936359,0.8209302325581396,0.9453021614468461,0.9417020653288414,0.9434986791899032,0.8822144558740214,0.05829793467115864,0.7644558132259832,1765,398,372,6429,0.8838131290612387,0.7154504172397609,14,1.4672255199984647,2.5568692547948046,391103.298741121
