accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9164528722810932,0.8691199413135211,0.8577319587628865,0.7786616752456715,0.8162864851606574,0.9326690391459075,0.9595782073813708,0.9459322890348661,0.8811093870977618,0.040421792618629174,0.7638753431840075,1664,276,473,6552,0.9649136315301661,0.91502117899843,0,19.880085745999168,34.145300502006364,29286.607096670316
0.9205800334634691,0.8739666949983852,0.8694300518134715,0.784845650140318,0.8249754178957719,0.9346126510305615,0.9630877398564524,0.9486365603808974,0.8868059891383346,0.036912260143547676,0.7754807440809239,1678,252,460,6575,0.9668690856738288,0.918074017949797,1,19.621221119999973,33.53570429444608,29818.965220468388
0.920803123257111,0.8715431752233436,0.8765822784810127,0.7773620205799813,0.8239960337134358,0.9326637431036922,0.9657243298667058,0.9489061600460564,0.8864510968797461,0.03427567013329427,0.7754609421453018,1662,234,476,6593,0.9675055559262778,0.9184753240723655,2,21.457624206999753,65.90697914110359,15172.899942190483
0.9191209281570727,0.8747323294971198,0.8594704684317719,0.7898923724847917,0.8232138502804194,0.9358571428571428,0.9595722865094478,0.9475663556809142,0.8853901029806668,0.04042771349055222,0.7720556566617135,1688,276,449,6551,0.9674282499796597,0.91968823755428,3,19.50070630799928,33.62464602856941,29740.090026534202
0.9203480589022758,0.8740913459927033,0.8677002583979329,0.7856808610201217,0.824656188605108,0.9348413714610898,0.9625018309652849,0.9484699769053118,0.8865630827552099,0.037498169034715104,0.7748856412776528,1679,256,458,6571,0.9666321185137134,0.9151239546221244,4,19.067244195000967,31.445665104843943,31800.8856440425
0.9215839375348578,0.8737743838234975,0.875392670157068,0.7824052409920449,0.8262910798122066,0.9340892983699504,0.9651435266549502,0.9493625297125982,0.8878268047624024,0.03485647334504979,0.7778992531201172,1672,238,465,6590,0.9652398502793008,0.9178329885602443,5,18.79715132399906,54.67861349689659,18288.686125092718
0.9175683212493029,0.8715073780536013,0.858534085084572,0.7834424695977549,0.8192712154561017,0.9339891645280867,0.9595722865094478,0.9466079040531753,0.8829395597546386,0.04042771349055222,0.7673698384874384,1675,276,463,6551,0.9644643722587761,0.9116229938399347,6,20.758536744000594,31.488972113796805,31757.149658176768
0.9224762967094255,0.878424247639408,0.869431643625192,0.794200187090739,0.8301148863358592,0.9372504278379921,0.9626483081880768,0.9497796083532047,0.889947247344532,0.03735169181192324,0.7813681027245155,1698,255,440,6572,0.9680210694262299,0.9188462026518228,7,18.72070165600053,31.583388176240167,31662.214149408104
0.9207942882641678,0.8775989853933353,0.8619989852866565,0.7950397753860552,0.8271665043816943,0.9373659373659373,0.9601581954006152,0.9486251808972503,0.8878958426394723,0.03984180459938479,0.7769676746849142,1699,272,438,6555,0.9675792167944464,0.9172818995446224,8,18.680812831000367,33.8579562695587,29535.15540154113
0.9217983043284248,0.872953902720069,0.8786919831223629,0.7795975666822649,0.826183982147285,0.9333616298811545,0.9663102387578731,0.9495501979129183,0.8878670900301016,0.03368976124212685,0.7782783103589542,1666,230,471,6597,0.9677748053556241,0.9221404257233982,9,18.9762503869988,53.47429339594622,18700.574360012168
0.9226993865030675,0.8754711325191022,0.8776150627615062,0.785212915301825,0.8288466287972339,0.9349213100808167,0.9657293497363796,0.9500756429652042,0.889461135881219,0.03427065026362039,0.78113244987527,1678,234,459,6594,0.9665030227319642,0.919205624219819,10,20.484468617998573,32.352398773007316,30909.60911480645
0.9160066926938093,0.8696789134322354,0.8542199488491049,0.7811038353601497,0.8160273637918397,0.9332382310984308,0.9582539915043211,0.9455806894558069,0.8808040266238233,0.04174600849567892,0.763029074591959,1670,285,468,6542,0.9663393560729745,0.912378502655357,11,19.457949112998904,34.999053318437404,28572.20139360749
0.9166759620747351,0.8686727217893295,0.8601760745727602,0.7768942937324602,0.8164168100270337,0.9321865226044924,0.960451149846199,0.9461077844311377,0.8812622972290858,0.039548850153801086,0.76435917649414,1661,270,477,6557,0.9648079565769712,0.9118744910075297,12,19.2877484920009,36.28912325726262,27556.466242260838
0.9178937974118697,0.8676580691094206,0.8692672641012125,0.7716424894712214,0.8175508180466039,0.9309466534597425,0.9636736487476197,0.9470274938822514,0.8822891559644277,0.036326351252380255,0.7670790100178021,1649,248,488,6579,0.96634718364467,0.9164612341667226,13,22.38571312500062,73.26397132980065,13649.273740546503
0.9242525658188309,0.8800301165943614,0.8753861997940268,0.7955077211043519,0.8335376317724933,0.9377670179436058,0.9645525120843709,0.9509711892555419,0.8922544105140175,0.03544748791562912,0.786158650840799,1700,242,437,6585,0.9668502578499488,0.9211414412983914,14,19.838496279999163,37.115556448032656,26942.880444218852
