accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9189806009889692,0.9184107469276745,0.9258838793383068,0.9037517809086592,0.9146839701994712,0.9128815016478006,0.93306971294669,0.9228652132976026,0.9187745917485369,0.0669302870533099,0.8377928736334211,5709,457,608,6371,0.9824416873262736,0.9818135247354346,0,3.7141667759988195,7.864985317589159,127145.81904731746
0.9205020920502092,0.9200944782302782,0.9237942122186495,0.9096089916099415,0.9166467256919518,0.9175451263537906,0.9305799648506151,0.9240165782011197,0.9203316519465358,0.06942003514938488,0.8407639507640615,5746,474,571,6354,0.9826602001702848,0.9822350360605637,1,3.7560624399993685,7.699483529835147,129878.84136969001
0.9180677063522252,0.9175700008341643,0.9232757228234534,0.9047166824944602,0.9139019905667919,0.9134311187805579,0.9304233191738684,0.9218489224294318,0.9178754564981119,0.06957668082613154,0.8359230545289896,5716,475,602,6352,0.9811061422921193,0.9800992806480608,2,7.484826020001492,7.618415519289296,131260.88980944527
0.9173830353746671,0.9169816576111842,0.9203084832904884,0.9066160177271289,0.9134109392441397,0.9147522034388095,0.9273472974952395,0.9210066918824557,0.9172088155632977,0.07265270250476051,0.8345118205973076,5728,496,590,6331,0.9815699404627355,0.9812101698239041,3,3.895586896000168,7.494247318262297,133435.68173459632
0.9208063902624573,0.9204308043964311,0.9234472797303803,0.9107312440645774,0.9170451828830982,0.9184263812554238,0.9301303647282847,0.924241321592315,0.9206432522377066,0.06986963527171525,0.8413674827189721,5754,477,564,6350,0.9814464155113214,0.9808365839741255,4,4.589512456001103,16.754360136822157,59685.955884536255
0.9244579688094332,0.924115578247815,0.9266025641025641,0.9153078993192971,0.9209206020546309,0.9225199131064447,0.9329232571763327,0.9276924197189252,0.9243065108867781,0.06707674282366725,0.8486766998388913,5782,458,535,6370,0.9832847759539702,0.9829823265144413,5,6.94900319000044,7.887675009483487,126780.07128814042
0.9164701407379232,0.9161778586511009,0.9167864558377256,0.9086591736583821,0.912704722531404,0.9161824520627542,0.9236965436438196,0.919924154025671,0.9163144382785375,0.07630345635618044,0.8326622561554807,5740,521,577,6307,0.980935084737542,0.9802975365384295,6,3.88728907299992,8.471922860405124,118036.95766325478
0.9200456447318373,0.9196571157860483,0.9229163321021359,0.9096232985121874,0.9162216022319649,0.9174616941312518,0.9296909330599091,0.9235358312113496,0.9198787167216573,0.07030906694009081,0.8398459604702228,5747,480,571,6347,0.9820548825439539,0.9811595571244962,7,7.681135794999136,9.492639026211553,105344.78317765478
0.9181437809052871,0.9175665348093452,0.9252109020116808,0.902659069325736,0.9137958660471078,0.9119037387193811,0.9324740002929545,0.9220741599073001,0.9179350129772039,0.06752599970704555,0.8361232681467959,5703,461,615,6366,0.9813670562942246,0.9809213726487939,8,3.695387622999988,7.6794664891039135,130217.37921753546
0.9189806009889692,0.9185491702336583,0.9227426364075326,0.9074074074074074,0.91501077328226,0.9156087709174842,0.9296909330599091,0.9225961189039901,0.918803446093125,0.07030906694009081,0.8377246396043337,5733,480,585,6347,0.9816199485934037,0.9805031220146614,9,3.6688830370003416,7.785185241598426,128449.09516818172
0.9179155572461012,0.9173559384812502,0.9244732576985414,0.9029602659490265,0.9135901337390887,0.9121146953405018,0.9317516110134739,0.9218285879881185,0.9177093608636036,0.06824838898652606,0.8356493885149655,5704,466,613,6362,0.9812777267875834,0.9807408112758447,10,7.219067711999742,7.626581665962905,131120.34248095128
0.9199695701787752,0.9192442372193055,0.9306396204809423,0.9005857210701282,0.9153660498793242,0.9106939704209329,0.9379027533684827,0.9240981240981241,0.9197320869887242,0.062097246631517285,0.8399098279751652,5689,424,628,6404,0.9819358271943396,0.9814356566371842,11,3.655368007999641,7.8991488778919665,126595.91754230468
0.9167744389501712,0.916372147293489,0.9196658097686375,0.905982905982906,0.9127730824429916,0.9141742522756827,0.9267613886040721,0.920424789060227,0.9165989357516093,0.07323861139592794,0.8332919982007865,5724,500,594,6327,0.9808487638671711,0.9801296137650576,12,4.508532459998605,7.6691308482292815,130392.8723853876
0.9195131228604032,0.919297854778707,0.9183900731784919,0.9137385248496359,0.916058394160584,0.9205423531126986,0.9248571847077779,0.9226947245360222,0.9193765593483031,0.07514281529222205,0.8387640510276914,5773,513,545,6314,0.982231267271874,0.9815392798358064,13,7.13825280400124,7.7440200836036635,129131.89650906123
0.9208063902624573,0.9205370108158057,0.9210148396361896,0.9135802469135802,0.9172824791418355,0.9206164582727537,0.9274937747180313,0.9240423203210507,0.9206623997314431,0.07250622528196865,0.8413526136307583,5772,495,546,6332,0.9821939176666323,0.9816992617712081,14,3.749721234999015,7.703277748138994,129814.8700715856
