accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9788449059052563,0.9821846361190985,0.9274770173646578,0.9885683179096353,0.9570487483530962,0.9963459196102314,0.9758009543285617,0.9859664227292294,0.9715075855411628,0.02419904567143831,0.9438784102878016,3632,284,42,11452,0.994703194466245,0.9783784771457553,0,6.191369197999961,7.09484678780151,140947.3706633588
0.9777417261518494,0.9806189814088129,0.9254150702426565,0.9861186717474143,0.954803004348399,0.9955632883862549,0.9751192910702113,0.98523524600749,0.9700191251779445,0.024880708929788685,0.9408928532237746,3623,292,51,11444,0.9945654911593433,0.9765996718355308,1,9.661109900000042,7.118695133032318,140475.1827845217
0.9799480856586632,0.9813196158343287,0.9353169469598965,0.9839412084921066,0.9590131317150816,0.994889562581204,0.9786980231765507,0.9867273742536833,0.9728702529843825,0.021301976823449215,0.9462839318290408,3615,250,59,11486,0.9953292313866411,0.9813705242464571,2,6.433978722000006,7.111804802071738,140611.2833283459
0.9789097988319273,0.9815728275740766,0.9292489105357601,0.9866630375612412,0.9570957095709571,0.9957424624207142,0.976482617586912,0.9860184986018499,0.9715571040864035,0.023517382413087935,0.9438757449540448,3625,276,49,11460,0.9943711526565757,0.9746896710171246,3,9.675666868999997,7.088528293312882,141073.0067824335
0.9800765786228828,0.9817778588540856,0.9349005424954792,0.9850299401197605,0.9593108018555334,0.9952331426590397,0.9785257775884108,0.9868087483349804,0.973059775095257,0.021474222411589264,0.9466972222224003,3619,252,55,11483,0.9955920749429599,0.9827883865138617,4,6.426916477999953,7.153036796675915,139800.76272845536
0.9810512654120701,0.9837266580429029,0.9353759011328527,0.9888405008165487,0.9613654405927494,0.9964428249175776,0.978612815269257,0.9874473390078239,0.9744063898002866,0.02138718473074301,0.9494688602099279,3633,251,41,11485,0.9950395268210558,0.9795827597052084,5,9.794070436000084,7.171030629452285,139449.96914291228
0.9797534068786502,0.9823136539711059,0.9319116135662898,0.9872074033750681,0.9587628865979382,0.9959194304566765,0.9774199045671438,0.9865829534703707,0.9726729200341544,0.02258009543285617,0.9460502958199876,3627,265,47,11471,0.9953307272794066,0.9809584362117673,6,10.00810161100003,7.151145749522076,139837.73160641172
0.9776119402985075,0.9804402860017092,0.9251596424010217,0.9858464888405009,0.9545394650151535,0.9954762940408873,0.9750340831629175,0.9851491541474754,0.9698443095813145,0.02496591683708248,0.940543026775067,3622,293,52,11443,0.9944773726389942,0.974977425693917,7,6.372275503000083,7.149030629455154,139879.104151525
0.9786502271252433,0.9809349742604399,0.9293966623876765,0.985302123026674,0.956533227639054,0.9953104646113765,0.9765678254942058,0.9858500709646897,0.9711916493018719,0.02343217450579414,0.9431055066340508,3620,275,54,11461,0.9946923869309159,0.9772065912808356,8,9.623226557999942,8.370289617134066,119470.17913848406
0.9776753845155428,0.9787991202009352,0.9293450232078391,0.9809471965160588,0.9544491525423728,0.9939294076836355,0.9766510438858117,0.985214476059486,0.9698318143009295,0.023348956114188326,0.940279729883461,3604,274,70,11461,0.9948038926214658,0.978842736587771,9,6.338772554000116,7.152503212398339,139811.19201268913
0.9810512654120701,0.9830722455442341,0.9369509043927648,0.9869352204681546,0.9612937433722163,0.9958405545927209,0.9792092706203136,0.9874548891562124,0.9743743162642143,0.020790729379686436,0.9493215100445169,3626,244,48,11492,0.9953750938353818,0.9801450875637927,10,9.723411455000132,7.313366190790311,136735.93990949003
0.9804023361453602,0.9830201560070044,0.933641975308642,0.9880239520958084,0.9600634752710923,0.9961812185384482,0.9780163599182005,0.9870152205692665,0.9735393479201794,0.02198364008179959,0.9477587711553532,3630,258,44,11478,0.9955742910906203,0.9823727080053992,11,7.821482286999981,10.636471512001597,94016.14049091903
0.9775470473718365,0.9801172195486328,0.9255754475703325,0.9850299401197605,0.9543776371308017,0.9952173913043478,0.9752044989775052,0.9851093131347909,0.9697434751327962,0.02479550102249489,0.9403068622325413,3619,291,55,11445,0.9943154103579418,0.9761701039677769,12,7.7413458620001165,7.086693316028276,141109.53520992046
0.9767683322517846,0.97960597210487,0.9227434982151963,0.9850299401197605,0.9528699315429173,0.9952123955431755,0.9741820040899796,0.9845849121598347,0.968727421851376,0.02581799591002045,0.938357212127001,3619,303,55,11433,0.9940995727451956,0.9730981170724959,13,9.678061332000198,7.940239909139782,125940.77904987842
0.9782594587578688,0.979556523935512,0.9306164560226979,0.9820359281437125,0.9556350152297709,0.9942767950052029,0.9770771197273115,0.9856019254738471,0.970618470351809,0.022922880272688538,0.941847750408053,3608,269,66,11466,0.9946487008165952,0.9773539584156314,14,6.3388868649999495,7.400165098328378,135132.12025849125
