accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9412158393753486,0.9008080493242749,0.9214659685863874,0.8235844642021526,0.869780084012849,0.9465627214741318,0.9780316344463972,0.9620399049196859,0.9159099944662674,0.021968365553602813,0.8341617181586102,1760,150,377,6678,0.9796124247126876,0.9503220868894168,0,3.0482878749999145,8.153345342998009,122649.0425624848
0.9406581148912437,0.8969477586038925,0.9289529914529915,0.813376987839102,0.8673316708229426,0.94374735654871,0.9805185293686832,0.9617816091954023,0.9145566400091725,0.01948147063131683,0.8323658415289666,1739,133,399,6694,0.9791510432288677,0.9469928641701338,1,6.6229385909998655,9.32255426660399,107266.7395010272
0.9475738984941439,0.9106441668152221,0.9334719334719335,0.8400374181478016,0.8842934515017233,0.9514273540690242,0.9812509154826424,0.9661090279780791,0.9252012397399012,0.018749084517357552,0.8525007104368185,1796,128,342,6699,0.9823890256907895,0.9560392538812956,2,3.0153141000000687,10.619879419944612,94163.02770085647
0.9435519857206605,0.9042732622040306,0.9262937794040773,0.8291998128217127,0.8750617283950617,0.9482342930080839,0.9793467115863483,0.9635394149012826,0.9193005716481721,0.020653288413651678,0.8408903813495158,1772,141,365,6686,0.979684459136796,0.9517498625909537,3,3.051215012000057,8.27279629629548,120878.11233159402
0.9419901829540384,0.9026049846534778,0.921313183949974,0.827328029948526,0.8717948717948718,0.9476224272533712,0.9778819393584298,0.9625144175317186,0.9171546446632952,0.022118060641570236,0.8364661480459125,1768,151,369,6676,0.9801472298292057,0.9515224694544151,4,6.520457327000031,13.875770414992768,72068.07046328038
0.9456776352481874,0.9083987689765421,0.9279045643153527,0.8371548900327562,0.8801968019680196,0.9505471081426744,0.9796426479203281,0.9648755860079337,0.9225361939879766,0.020357352079671938,0.8470638484048801,1789,139,348,6689,0.9815965680142791,0.9545636981342212,5,3.224848605000034,9.223541104299091,108418.22990672207
0.9401003904071389,0.8991515625447465,0.9193294918805658,0.8208606173994387,0.8673091178650852,0.9457199546485261,0.9774425076900543,0.9613195995101923,0.9143143586876388,0.022557492309945804,0.8310064238747558,1755,154,383,6673,0.9793792544679322,0.9494037470016407,6,3.062623411000004,8.657768209695885,115503.20772968883
0.9417735638594534,0.9020170146516959,0.9217118997912317,0.8260056127221702,0.871238283177109,0.9472265569584338,0.9780284165812216,0.9623810896511963,0.9168096864141526,0.02197158341877838,0.835856500002904,1766,150,372,6677,0.978716749910216,0.9487712137491255,7,3.0769126820000565,8.298148020083934,120508.81685644903
0.9423248549754574,0.902181763496656,0.9245283018867925,0.8254562470753393,0.8721878862793573,0.9471371882086168,0.9789072799179728,0.9627602103291796,0.9174740483042685,0.021092720082027245,0.8373385981617576,1764,144,373,6683,0.9799880720794057,0.9504855200011101,8,6.266221286000018,8.06702933959238,123961.36891334638
0.9475680499776885,0.9102852714170846,0.9343408025013028,0.8390266729059429,0.8841222879684418,0.9511710432931156,0.9815438699282262,0.966118800461361,0.9251205442149014,0.018456130071773838,0.8524229795058396,1793,126,344,6701,0.9817468269037464,0.9551249955563962,9,2.9620052459999897,8.107418786258036,123343.81957608831
0.9415504740658115,0.9015099679017199,0.9215891270256142,0.8249883013570426,0.8706172839506173,0.946965399886557,0.9780316344463972,0.9622478386167147,0.916432561283666,0.021968365553602813,0.8351446583932624,1763,150,374,6678,0.9794341694676247,0.9505987674920591,10,2.999036124999975,11.557315225893843,86525.28554032408
0.9426659230340212,0.9067791686643429,0.9142857142857143,0.8381665107577175,0.874572962420693,0.9506067094932191,0.9753918265709682,0.9628397917871602,0.9187063771039266,0.024608173429031786,0.8388327856359491,1792,168,346,6659,0.9807400950087715,0.9521448585935576,11,6.579040035999924,8.30988198548636,120338.65243171346
0.9447852760736196,0.904797581221209,0.932596103212217,0.8283442469597755,0.8773841961852861,0.9480611378431928,0.9812509154826424,0.9643705463182898,0.9208773712517879,0.018749084517357552,0.8443789683124195,1771,128,367,6699,0.9798336901175011,0.9518573318615166,12,3.003287718000138,9.068858337970171,110267.46286388944
0.9446675591253905,0.9040412428314752,0.9338974087784241,0.8263921385119326,0.8768619662363456,0.9475470097554078,0.981690347151018,0.9643165467625899,0.9205892564994678,0.018309652848981985,0.8439667035508884,1766,125,371,6702,0.9809609769461851,0.9533129969094125,13,3.028324838999879,8.273504016061755,120867.77235602368
0.9398705934850513,0.8965521578521354,0.925,0.8137576041179223,0.8658202638785163,0.9438170525127046,0.9793467115863483,0.9612536841348573,0.9135369740066868,0.020653288413651678,0.8300979182634359,1739,141,398,6686,0.9793814630846898,0.946581508593141,14,3.0496567930001675,8.333209281577108,120001.78637188196
