accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9778025655326269,0.9793193418385963,0.9287610619469027,0.9822180627047262,0.9547418694564476,0.9943325876211783,0.9764206209724663,0.9852952043153772,0.9700185368859124,0.023579379027533685,0.9406982944242648,2099,161,38,6667,0.9942000910671163,0.9737243924461054,0,4.837493996000148,6.386670496372948,156576.10652810565
0.9751254880089236,0.9751546746033845,0.9246119733924612,0.9752104770813844,0.9492374231732301,0.9921013412816692,0.9750988721253845,0.9835266307158159,0.966382026944523,0.024901127874615497,0.9333601842146219,2085,170,53,6657,0.9939114666453277,0.9749500903480172,1,1.263596681999843,6.381786056877805,156695.94547474306
0.9746793084216397,0.9748617201578007,0.9229747675962815,0.9752104770813844,0.9483738912895155,0.9920966298836863,0.9745129632342171,0.9832261878371389,0.9658000395633273,0.02548703676578292,0.9322364269588913,2085,174,53,6653,0.9931681529742892,0.9709937162506165,2,1.268560492000006,8.75705711098635,114193.6140561912
0.9742302543507363,0.9776169163439588,0.9143478260869565,0.984089845577913,0.9479377958079783,0.9948979591836735,0.9711439871100044,0.9828774738714698,0.965407634839724,0.028856012889995605,0.9319561879827822,2103,197,34,6630,0.9932933035370651,0.9720832492082793,3,1.2471720720000121,6.328105198580857,158025.18583671146
0.9773538598839804,0.9775780522422634,0.9305431878895815,0.9780065512400562,0.9536846908510153,0.9930038701994641,0.9771495532444705,0.9850129198966409,0.9693488053738281,0.022850446755529514,0.9392186168898473,2090,156,47,6671,0.9938732834250639,0.9742321809436311,4,1.2737536950000958,6.852596831756087,145930.0794358471
0.9756832124930285,0.9776065220722621,0.9217582417582417,0.9812821712681329,0.9505893019038985,0.9940209267563528,0.9739308728763914,0.9838733540464566,0.9672313279751775,0.02606912712360867,0.935288301712882,2097,178,40,6650,0.9932746509664984,0.9718224137335598,5,1.305070590000014,6.354648856666228,157365.10742855104
0.9754601226993865,0.9781050122477704,0.9195100612423447,0.9831618334892422,0.9502712477396021,0.9946099715526276,0.9730481910062985,0.9837109432844662,0.9669910955120342,0.02695180899370148,0.934928199890636,2102,184,36,6643,0.9929646743252284,0.970518454034229,6,1.2410941810001077,6.664702063594173,150044.21659934116
0.9749023982152817,0.9758113214424156,0.9219232465813851,0.9775491113189897,0.9489216799091941,0.9928336816960287,0.9740735315658415,0.9833641404805915,0.9661429101948928,0.025926468434158488,0.9330077200562504,2090,177,48,6650,0.9935321194130552,0.9736442241201357,7,1.3015909509999801,9.278763859449285,107772.97656752224
0.9765729585006694,0.9772261162102442,0.9272727272727272,0.9784744969583529,0.9521857923497268,0.9931435385303324,0.9759777354621356,0.9844858156028369,0.9683358039762818,0.024022264537864362,0.9372797659460381,2091,164,46,6663,0.9946036475090407,0.978621146485356,8,4.722480174000111,6.371121485937635,156958.23760498117
0.9763498438197233,0.9748293595189186,0.9318079856437864,0.9719232569021994,0.951442968392121,0.9910913140311804,0.9777354621356379,0.9843680873027577,0.9679055278474393,0.022264537864362093,0.9361834044300541,2077,152,60,6675,0.9940794962115725,0.9746634880514019,9,1.2419560329999513,6.338874163307016,157756.72055277022
0.9756832124930285,0.9756775823846262,0.926254997778765,0.9756668226485727,0.9503190519598906,0.9922549895740245,0.9756883421206796,0.9839019347216068,0.9671104933407487,0.024311657879320447,0.9347883291741594,2085,166,52,6662,0.9948487592310997,0.9793591194398712,10,1.2866451709999183,6.60572136084368,151383.92090342127
0.9756832124930285,0.9774483654087394,0.9221635883905013,0.9808231992516371,0.9505893019038985,0.9938723658645943,0.9740735315658415,0.9838733540464566,0.9672313279751775,0.025926468434158488,0.9352645283712304,2097,177,41,6650,0.9932353968443408,0.9711392939019885,11,1.24628024499998,6.3319225878485765,157929.91561821575
0.9766871165644172,0.9782681377236673,0.925452139391266,0.9812909260991581,0.9525539160045403,0.9940280680800239,0.9752453493481763,0.984547134935305,0.9685505254699227,0.02475465065182364,0.9378252358526774,2098,169,40,6658,0.9939111583443443,0.9748010981998015,12,1.281752679000192,6.506207473516944,153699.37157252195
0.9759036144578314,0.9767866845418687,0.924812030075188,0.9784744969583529,0.9508867667121419,0.9931374011636581,0.9750988721253845,0.9840354767184035,0.9674611217152727,0.024901127874615497,0.9355918617618084,2091,170,46,6657,0.9927861852718214,0.9693829979504546,13,1.2839952060000996,6.396887996431223,156326.0136112892
0.9772423025435074,0.9792728903561438,0.9259585720581754,0.9831539541413196,0.9536995006808897,0.9946228528752801,0.9753918265709682,0.9849134743381157,0.9693064875095028,0.024608173429031786,0.9393718330203804,2101,168,36,6659,0.9937637168173742,0.9717840323838667,14,1.3421192629998586,7.097566041932163,140893.3702190351
