accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.8998326826547686,0.834097240326449,0.8462828395751817,0.7084698175011699,0.7712684666327051,0.9131828316610925,0.9597246631517282,0.9358754641530991,0.8535719653929021,0.04027533684827182,0.7123698265405595,1514,275,623,6553,0.9318054439604162,0.842950236827538,0,0.15091261500037945,315.2376592302851,3172.2098255700075
0.9013943112102621,0.8289234417406373,0.8692579505300353,0.6903648269410664,0.7695516162669447,0.9089032613182881,0.967482056540208,0.9372782744430254,0.8534149453549851,0.032517943459792004,0.7154795091827797,1476,222,662,6605,0.9242327381936823,0.8308929299179881,1,0.1880384630003391,323.642156943599,3089.8323303854067
0.9023982152816509,0.83375883436468,0.8627225732337737,0.7025257249766137,0.774426398556329,0.9119601328903655,0.9649919437527464,0.9377268521813394,0.8560766253688342,0.035008056247253554,0.7191066638524061,1502,239,636,6588,0.9400408368631512,0.853445959610418,2,0.21144942499995523,318.6394755159338,3138.343101967585
0.9020526550647032,0.8336302518715943,0.8607449856733524,0.7028544688816097,0.773827923750644,0.9120376783488018,0.964406034861579,0.9374911006692297,0.8556595122099369,0.035593965138420974,0.7180858929678441,1502,243,635,6584,0.9323988767383546,0.8461992645521904,3,0.16094328300005145,310.84843641234016,3217.0018660589335
0.8973672467648371,0.8313579014317274,0.8386199220923762,0.7051941974730931,0.7661413319776309,0.9120971117622436,0.9575216053903618,0.9342575389452622,0.8501994354614466,0.042478394609638204,0.7053453351474268,1507,290,630,6537,0.9262953963723685,0.834681094759772,4,0.2557936510002037,436.7597812360552,2289.588105319457
0.901840490797546,0.8381480068171494,0.8481994459833795,0.7164248947122134,0.7767630644342973,0.9153631284916202,0.9598711189220855,0.9370889333714613,0.8569259989028792,0.04012888107791447,0.7186058205148248,1531,274,606,6554,0.9342646261820975,0.8493311638286992,5,0.16482855400045082,317.704540658146,3147.578558142209
0.8976017847183492,0.8240239567677067,0.8584018801410106,0.6833489242282507,0.7609375,0.9067878287209142,0.9646989893071627,0.934847409510291,0.8478924547551455,0.03530101069283726,0.7041871869657533,1461,241,677,6586,0.926073980178028,0.8357466659782906,6,0.2697178789994723,560.1547755716268,1785.2208775324996
0.8988287785833798,0.8304514499258228,0.8495173197047132,0.6997193638914874,0.767376250320595,0.9108828428650749,0.9611835359601582,0.9353574228494049,0.851366836585,0.038816464039841805,0.7089080846555749,1496,265,642,6562,0.9309235546473084,0.8414332372353167,7,0.14624879599978158,310.9547746793329,3215.9017369366134
0.9012717536813922,0.8313495048665464,0.861849710982659,0.6977070659803463,0.7711404189294027,0.9106994747027923,0.9649919437527464,0.9370599530616599,0.8541001859955313,0.035008056247253554,0.7155190985039154,1491,239,646,6588,0.9295060715391467,0.8403693370312121,8,0.1488779439996506,448.20674018301736,2231.1132572251536
0.9029451137884873,0.8353413004970287,0.8617932609937179,0.7061300889096864,0.7762345679012346,0.9129349785110218,0.9645525120843709,0.938034188034188,0.8571343779677113,0.03544748791562912,0.7208305978068535,1509,242,628,6585,0.9341424834736747,0.8488888330431456,9,0.1476097459999437,314.36836044178585,3180.9816948330526
0.9008365867261573,0.8304161769958762,0.8615295480880649,0.6958352831071596,0.769867978255242,0.9102085923470092,0.9649970708845929,0.9368024454396815,0.8533352118474617,0.035002929115407144,0.7141355137569674,1487,239,650,6589,0.9301531048760383,0.839881545104438,10,0.14549114200053737,312.1355261573443,3203.736570171478
0.905633017289459,0.8413439977155581,0.8629213483146068,0.7184284377923292,0.7840735068912711,0.916214335421016,0.9642595576387871,0.939623180131316,0.8618483435112936,0.035740442361212835,0.7293192566347914,1536,244,602,6583,0.933411098259908,0.8467009827749074,11,0.24512543699984235,320.8294627998287,3116.92071941634
0.9008365867261573,0.8335366178669601,0.8538243626062323,0.7048643592142189,0.7722264924417115,0.9123611111111111,0.9622088765197012,0.9366222285592073,0.8544243605004593,0.03779112348029881,0.7149138571359172,1507,258,631,6569,0.9312156184456066,0.8450743675185894,12,0.14344323000022996,313.2490366982669,3192.3482049307536
0.9018295403837573,0.833644508896555,0.8593481989708405,0.7033224145999064,0.7735460627895008,0.9121275121275121,0.9639666031932035,0.9373308645492096,0.8554384636693552,0.03603339680679654,0.7174937417915648,1503,246,634,6581,0.9283204765355757,0.8435091139122767,13,0.2470590100001573,479.91745214182254,2083.6916755935886
0.8990406068719322,0.8289203271521133,0.8544303797468354,0.6948993916705662,0.7664516129032258,0.9097702740105176,0.9629412626336604,0.9356009393012168,0.8510262761022214,0.037058737366339536,0.7090290953744105,1485,253,652,6574,0.9298787076747141,0.8377161349642592,14,0.14274892399953387,314.21788587677554,3182.505022620395
