accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9751460090850097,0.9765776357676912,0.9213828425096031,0.9793140990745781,0.9494656287109118,0.9933941764450239,0.9738411724608044,0.9835205025601308,0.9664930656355213,0.02615882753919564,0.9337689960027722,3598,307,76,11429,0.9902896498321446,0.945161154045306,0,0.11865278100003707,634.2915713173396,1576.5620185100875
0.9733939000648929,0.9734640915232187,0.9195372750642673,0.9735982580293957,0.9457958751983078,0.9915798611111111,0.9733299250170416,0.9823701410388717,0.9640830081185897,0.026670074982958418,0.9288500924804952,3577,313,97,11423,0.9898684690481465,0.9429929641452293,1,0.13451141899986396,768.7391283582017,1300.831404452773
0.9768981181051265,0.975297267521102,0.9336121275483533,0.9722373434948285,0.9525333333333333,0.9911947513812155,0.9783571915473755,0.9847341337907376,0.9686337335620354,0.021642808452624403,0.9376120546792717,3572,254,102,11482,0.9908191726789961,0.9512133995286381,2,0.15015582100022584,666.1502103828649,1501.1629275404075
0.9748215444516548,0.9748688160024996,0.9236719958741619,0.974959172563963,0.9486228813559322,0.9920221990981616,0.9747784594410361,0.9833247378373732,0.9659738095966527,0.025221540558963872,0.9325605805381967,3582,296,92,11440,0.9900827991720593,0.9452366770061432,3,0.15870645199993305,699.147619857247,1430.3131006927856
0.9754688818223116,0.9752003333457808,0.9262803931712364,0.9746869896570496,0.9498673740053051,0.9919431690201854,0.9757136770345122,0.9837614915370736,0.9668144327711894,0.024286322965487855,0.9341735843399919,3581,285,93,11450,0.991091396631148,0.9514267836950241,4,0.12295627699995748,754.7539583360424,1324.935085076779
0.9744970798182998,0.9729730212376881,0.9264361840395113,0.9700598802395209,0.947746310331073,0.9904868978638761,0.9758861622358554,0.9831323232756771,0.965439316803375,0.024113837764144514,0.9313215130022685,3564,283,110,11453,0.9909279553924313,0.9496493537107877,5,0.16508014200007892,608.2175550292013,1644.1485316088724
0.9761194029850746,0.976001357574867,0.9277950310559007,0.9757757212847034,0.951180684531706,0.9922917027542006,0.9762269938650306,0.9841937977836955,0.9676872411577008,0.023773006134969327,0.9359086861229929,3585,279,89,11457,0.9905562086461024,0.9490865167347898,6,0.11828904699996201,749.101016742394,1334.933443754605
0.97255029201817,0.9730972151254287,0.9160481187611978,0.9741426238432227,0.9442026117926395,0.9917412848822046,0.9720518064076347,0.981797839838203,0.9630002258154213,0.02794819359236537,0.9267930068619069,3579,328,95,11408,0.990360687344404,0.9455649860358841,7,0.09582336499988742,752.419844451649,1329.0452230546673
0.9741726151849448,0.9724795389700243,0.9258970358814352,0.9692433315187806,0.9470744680851064,0.9902282947077136,0.9757157464212679,0.9829184549356224,0.9649964615103643,0.024284253578732106,0.9304305173794786,3561,285,113,11451,0.9900246101030882,0.945633072148385,8,0.11162067099985507,581.6880251784565,1719.1345819663543
0.9742358361996236,0.9739233699003975,0.9228387096774193,0.9733260751224823,0.9474102530136442,0.9915033813074389,0.9745206646783128,0.9829386737719713,0.9651744633928078,0.02547933532168726,0.9309436986212646,3576,299,98,11436,0.989871258760706,0.945996699695582,9,0.15358476699975654,761.1589033681739,1313.7861169000848
0.9757300454250487,0.9743434213558382,0.9296875,0.9716929776810016,0.9502262443438914,0.9910112359550561,0.9769938650306749,0.9839526302239766,0.967089437283934,0.023006134969325152,0.9345880252292096,3570,270,104,11466,0.9914072904571968,0.9521268775020657,10,0.14710996600024373,726.604185074641,1376.2651255542578
0.9767034393251136,0.9761043306582596,0.9306313328137179,0.974959172563963,0.9522796756613053,0.9920422108814116,0.9772494887525562,0.9845902905953556,0.9684349831283305,0.022750511247443764,0.9373247782247668,3582,267,92,11469,0.991546489656864,0.9549422736480974,11,0.17605631500009622,624.4972985074614,1601.2879517493254
0.9739779364049319,0.9751563521033784,0.9186492709132771,0.977408818726184,0.9471185546617433,0.9927832362403269,0.9729038854805726,0.982743039118647,0.9649307968901952,0.0270961145194274,0.9306695925918529,3591,318,83,11418,0.9898070562722854,0.9439052756353407,12,0.14130897600034587,761.3705955872964,1313.4208305334314
0.9711226476314082,0.9707576156480495,0.9140805334701205,0.9700598802395209,0.941238610854351,0.990443923203892,0.9714553510565781,0.9808577450853874,0.9610481779698692,0.02854464894342195,0.9228345209399197,3564,335,110,11401,0.9892629107837495,0.939864235444903,13,0.19806817299968316,672.9702371836511,1485.9498158268532
0.9751443961321306,0.9744263922091905,0.9264058046125939,0.9730538922155688,0.9491570423470065,0.9914285714285714,0.9757988922028121,0.983551642688426,0.9663543425177162,0.0242011077971879,0.9332147144904901,3575,284,99,11451,0.9903959211762012,0.9490587240782051,14,0.15421388699996896,744.5481874878051,1343.096413106746
