accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.87207179799209,0.8718805384381512,0.8669303797468354,0.8669303797468354,0.8669303797468354,0.8768306971294669,0.8768306971294669,0.8768306971294669,0.8718805384381512,0.1231693028705331,0.7437610768763023,5479,841,841,5987,0.9530500804579802,0.9342475414364141,0,0.21417867299987847,520.7862115911165,1920.1737253080873
0.8704745968968665,0.8701073112945208,0.8687110685194058,0.8606012658227848,0.8646371512598363,0.8720778277914912,0.8796133567662566,0.875829383886256,0.8702332675730462,0.12038664323374342,0.7405017037798922,5439,822,881,6006,0.9505781295188094,0.9309809762282469,1,0.22427613400031987,467.8827031488105,2137.287814381865
0.8674222256027991,0.8671865758260666,0.8628508006976375,0.8610759493670886,0.8619624613922547,0.8716374269005848,0.8732972022850447,0.8724665252067023,0.8672144932994785,0.12670279771495532,0.7344306873713107,5442,865,878,5962,0.9497256333285744,0.9300145563803226,2,0.21164099900033762,455.0607260972044,2197.508909583185
0.8666615958013235,0.8663308081463585,0.8639043824701195,0.857753164556962,0.8608177848352521,0.8691792782305006,0.874908451735755,0.8720344550697131,0.8664261199524825,0.1250915482642449,0.7328726081159659,5421,854,899,5973,0.9488638860407206,0.9295018868305618,3,0.21777249800015852,452.10099011176965,2211.8951780060847
0.8689434852057504,0.8687336024311512,0.8639746634996042,0.8632911392405064,0.863632766125841,0.8735362997658079,0.8741760656217958,0.8738560655977744,0.8687444158618076,0.1258239343782042,0.7374890837393103,5456,859,864,5968,0.9506407103774478,0.9294754053984073,4,0.2243977759999325,455.431670190889,2195.719062710025
0.8718436264070581,0.8714489573832247,0.8707406814909614,0.8612341772151899,0.8659613395911224,0.8728432651877628,0.8816637375512595,0.8772313296903461,0.8715963346407343,0.11833626244874049,0.7432408515692817,5443,808,877,6020,0.9534968516644049,0.934668783430141,5,0.37047575900032825,456.55627380585184,2190.310499216236
0.8690295101916641,0.8685511723877111,0.8693766066838047,0.8561708860759494,0.8627232142857143,0.8687175043327556,0.8809314586994728,0.87478184991274,0.8687525320992271,0.11906854130052724,0.7375980612062625,5411,813,909,6015,0.9520453869213144,0.9326600436878417,6,0.4152609170005235,517.5039099482698,1932.3525499545717
0.8697801779873735,0.8692337108984616,0.8716129032258064,0.8550632911392405,0.8632587859424921,0.8681445228156038,0.8834041306576828,0.8757078553797009,0.8694833206610965,0.11659586934231728,0.7391121424817269,5404,796,916,6031,0.9511341091681763,0.9307796258938581,7,0.3511249499997575,578.4472160188595,1728.766207714614
0.8735072640146041,0.8732513006806555,0.8697792599650628,0.8666139240506329,0.8681937069033844,0.876934306569343,0.8798886773106782,0.8784090078233531,0.8733013573633688,0.12011132268932181,0.7466080764964417,5477,820,843,6007,0.9508922479247515,0.9315207935812144,8,0.37695113900008437,634.4075919981746,1576.2736963004022
0.861869628052027,0.8615933940626663,0.8576874205844981,0.8544303797468354,0.8560558021559924,0.86571303459349,0.8687564083784971,0.8672320514695131,0.8616439268127527,0.13124359162150287,0.7232936137617785,5400,896,920,5931,0.9466468536136301,0.9250689692657001,9,0.24554119300046295,653.370210390237,1530.525855169816
0.869257681776696,0.8688650326651984,0.8679034063649448,0.8587025316455696,0.863278453829635,0.8704858593183467,0.8790275336848272,0.8747358449318662,0.8690071493807505,0.12097246631517282,0.7380595919109773,5427,826,893,6002,0.9503149725997939,0.9305146794025057,10,0.23589943499973742,650.1882101459818,1538.0161996100755
0.8643900212960146,0.8639547785366288,0.8634834161192116,0.8526898734177215,0.8580527028102858,0.8652092080498045,0.875219683655536,0.8701856570804514,0.8641191799453686,0.12478031634446397,0.7283009853772122,5389,852,931,5976,0.9479641257517444,0.9264022684522769,11,0.21085498100001132,646.8837503803012,1545.8728085411062
0.8716817524910626,0.8714171949426421,0.8679904686258936,0.8645569620253165,0.8662703131193025,0.8750729713952131,0.8782774278599678,0.8766722713648658,0.8714712922420842,0.12172257214003222,0.7429489061262148,5464,831,856,5996,0.9511224164848062,0.9310796194817605,12,0.23801551700034906,596.7254585836878,1675.812529221518
0.873355138054309,0.8729755665794602,0.8721023181454837,0.8631329113924051,0.8675944333996024,0.874492164828787,0.8828182217665153,0.8786354690575114,0.873114951228557,0.11718177823348469,0.7462727387388979,5455,800,865,6027,0.9516941759543733,0.9317333105066403,13,0.23487389999991137,537.4617488400409,1860.597525606645
0.8707689967292919,0.8703855734768686,0.8693844924060752,0.8604430379746836,0.8648906560636183,0.8720255368543238,0.8803281089790538,0.8761571543115387,0.8705239051875785,0.11967189102094625,0.7410905192607915,5438,817,882,6010,0.9520197864770003,0.9331963190777037,14,0.24330312500023865,476.10840168863024,2100.362010948064
