accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9187709157286279,0.9185258670552379,0.9182860783689073,0.9121835443037974,0.9152246388315606,0.9192139737991266,0.9248681898066784,0.9220324134910206,0.9186285261612905,0.07513181019332162,0.8372758631328546,5765,513,555,6315,0.9815451941187812,0.9805021687720394,0,46.535725748000004,36.37941770617754,27488.070536934167
0.9183906297535747,0.9180773230851371,0.9194244604316547,0.9099683544303797,0.9146719681908548,0.9174524880313362,0.9261862917398945,0.9217987027184608,0.9182353354546577,0.07381370826010544,0.8365157193562659,5751,504,569,6324,0.9813770944102095,0.9805560750823181,1,45.29681260199959,32.67827585947174,30601.369677530027
0.9099414315052864,0.9096545408866137,0.9097000638162093,0.9022151898734178,0.9059421671433111,0.910161360662887,0.9170938918998096,0.9136144754122282,0.9097783212777697,0.08290610810019042,0.819585206596153,5702,566,618,6261,0.9790786489979291,0.9780961416109968,2,45.31878495900037,33.51279554271004,29839.348935410664
0.9165589107781242,0.9163553175867228,0.9149849038614334,0.9110759493670886,0.9130262427654008,0.9180040852057193,0.9216346858063571,0.9198158029383817,0.9164210228518912,0.07836531419364288,0.8328498004914182,5758,535,562,6292,0.9803960748739647,0.9794944103208404,3,40.86693800499961,63.2337212291827,15814.346847872914
0.919905681904617,0.919830454932296,0.9157063930544593,0.917879746835443,0.9167917819043856,0.923810921902525,0.9217811630291489,0.9227949263142459,0.9197933541093157,0.07821883697085104,0.8395891093409089,5801,534,519,6293,0.9813275263149113,0.9802001971379048,4,43.6720711629996,36.01537651178828,27765.91825085287
0.9180864009735321,0.9177667534278066,0.9192387653926115,0.9094936708860759,0.9143402529229301,0.9170413343002175,0.9260398359695372,0.9215186183779057,0.917929435650418,0.0739601640304628,0.8359067199214941,5748,505,572,6323,0.9814021448354875,0.9806388243673949,5,45.2601059109993,30.469191816249403,32820.0369091081
0.9163370854882872,0.9162002328461362,0.9132362254591514,0.9126582278481012,0.9129471351693574,0.9192037470725996,0.9197422378441711,0.9194729136163983,0.9162100243928779,0.08025776215582894,0.8324202188776362,5768,548,552,6280,0.9798101798810558,0.9787950372217344,6,44.45995457100071,38.589989504056526,25913.45612817234
0.9164828477979767,0.9161763233475422,0.9172259507829977,0.9082278481012658,0.912704722531404,0.9158078095514588,0.9241247985938187,0.9199475065616798,0.9163261145465419,0.07587520140618134,0.8326931338739041,5740,518,580,6309,0.9809668145653984,0.9798703702594906,7,43.74792667899965,58.243623716446194,17169.261391914923
0.9183844223016657,0.9180249145704045,0.9205000801410482,0.9087025316455696,0.914563261406163,0.9164736537348003,0.9273472974952395,0.9218784128139789,0.9182208371100709,0.07265270250476051,0.8365116539548317,5743,496,577,6331,0.9812630601131398,0.980491778521376,8,42.65719441000056,34.69122301661383,28825.73495668037
0.915570092036206,0.9153503378246834,0.9142811704834606,0.9096518987341772,0.9119606598984772,0.9167517130777081,0.9210487769151897,0.9188952213941254,0.9154279406463013,0.07895122308481031,0.8308667630018092,5749,539,571,6288,0.9797095208340673,0.9786873530553224,9,44.40159908499936,32.696882178408366,30583.955820116622
0.915728627928202,0.9154908029483957,0.9148360394778733,0.9093354430379746,0.9120774480241232,0.9165452956597728,0.9216461628588166,0.919088651964364,0.9155830499942436,0.07835383714118337,0.8311814464876485,5747,535,573,6293,0.9812506720280603,0.9804242962591162,10,44.35875974299961,34.831392835380456,28709.733335275545
0.9158046851232127,0.9154816262893669,0.9168399168399168,0.9071202531645569,0.9119541875447388,0.9148658448150834,0.9238429994141769,0.9193325074692122,0.9156433475069755,0.07615700058582309,0.8313344242200681,5733,520,587,6308,0.9803458210050944,0.979635696384587,11,43.267143503000625,70.66674528446974,14150.927653091838
0.9153419030957632,0.9150307416753656,0.9160939747482819,0.9069620253164556,0.9115051284090006,0.9146589259796807,0.9230994580342756,0.9188598089961362,0.9151824687025684,0.07690054196572434,0.8304071200779625,5732,525,588,6302,0.9796650446013873,0.9788931659505998,12,42.614778412000305,50.09202061304833,19963.25937268166
0.9171674146193047,0.917046982105675,0.9137794652744818,0.9139240506329114,0.9138517522347915,0.9203047172575447,0.9201699135784386,0.9202373104812129,0.9170445313580022,0.07983008642156145,0.834089073357349,5776,545,544,6282,0.9806040053176796,0.9796446605485227,13,42.978494515999955,36.0642316117767,27728.304619512593
0.9173956035597475,0.9170375607463292,0.9193910256410256,0.907753164556962,0.9135350318471338,0.9155928767916607,0.9263219569356965,0.9209261686325907,0.9172306002398622,0.0736780430643035,0.8345293882578114,5737,503,583,6324,0.9811277425078755,0.9801890324763292,14,43.29286460900039,33.75569088004933,29624.634363239515
