accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9154489682097045,0.8666926956332468,0.8578100674623768,0.7735142723444081,0.8134842519685039,0.9312304631997727,0.9598711189220855,0.9453339102841483,0.8794090811263261,0.04012888107791447,0.7607041463701787,1653,274,484,6554,0.9644332127420496,0.9148000113723723,0,18.70262664599977,34.87090083661424,28677.205807944196
0.9211377579475739,0.8725660151193543,0.8759852863899107,0.7797006548175865,0.8250433061123484,0.933305012744265,0.965431375421122,0.9490964072287422,0.8870698566705453,0.034568624578877986,0.7765488546423465,1667,236,471,6591,0.9651655172064149,0.9145614675844204,1,20.011990190999313,55.58688276630549,17989.855703982008
0.9154489682097045,0.8672245978145159,0.8567735263702172,0.775023386342376,0.8138506876227898,0.9315886787085763,0.9594258092866559,0.9453023524318084,0.8795765200272991,0.040574190713344074,0.7609283720459172,1657,277,481,6550,0.9657237817760687,0.9145737120155372,2,19.536422522000066,34.272039598425216,29178.304288780917
0.9178937974118697,0.8736052362762597,0.8554033485540334,0.7889564810481984,0.8208373904576436,0.9355069355069355,0.9582539915043211,0.9467438494934877,0.8837906199755656,0.04174600849567892,0.7687499249429843,1686,285,451,6542,0.9669999566120346,0.9188632422592617,3,18.809481618999598,32.3364196787373,30924.88314832042
0.9219098616688978,0.8744737495612366,0.8755880815473079,0.7838090781469349,0.8271604938271605,0.9344773790951638,0.9651384209755383,0.9495604553970313,0.8883604746120959,0.03486157902446169,0.7789072479272955,1675,238,462,6589,0.966835486749569,0.9175126520151133,4,18.944456097999137,32.55411646580093,30718.081415311324
0.9189068600111545,0.8724991495011183,0.8634020618556701,0.7838090781469349,0.82168260976208,0.9342348754448399,0.9611892208553017,0.9475203926947232,0.8846015012284016,0.0388107791446983,0.7708684463060047,1675,265,462,6563,0.9650077620872956,0.9164451932081037,5,21.510548700000072,62.2311895148177,16069.11273585559
0.9154489682097045,0.8669033481897868,0.8575129533678757,0.774087932647334,0.8136676499508357,0.9313432835820895,0.9597187637322396,0.9453181359111239,0.8794928929309798,0.04028123626776036,0.7608337460672181,1655,275,483,6552,0.9638013881217525,0.9104601993933208,6,19.02100401700045,31.56823123257089,31677.41621735963
0.9158951477969883,0.8651081800746308,0.8642105263157894,0.7680074836295603,0.8132738979692917,0.929794762915782,0.9622088765197012,0.9457241577886554,0.8794990278789736,0.03779112348029881,0.761443137891425,1642,258,496,6569,0.9627925245369902,0.9052063342973101,7,18.77170263000062,31.448988287861066,31797.525276385062
0.9163319946452476,0.8696866792571734,0.8558234992303746,0.7805334581188582,0.8164464023494861,0.933143264433357,0.9588399003954885,0.9458170784568704,0.8811317404031782,0.041160099604511495,0.7637676386220145,1668,281,469,6546,0.9659120702098161,0.9162958844357929,8,19.183639291999498,59.77767893795262,16728.652195378294
0.9231369924141009,0.8791369962326496,0.8712820512820513,0.7950397753860552,0.8314166870565207,0.9375534644995723,0.9632342170792442,0.9502203598005925,0.8908185234285566,0.03676578292075582,0.7831468162480528,1699,251,438,6576,0.9687635094736218,0.9241918941886093,9,20.819273354999495,32.992473003110945,30309.94372279118
0.9210262130507529,0.8718007946579076,0.8770448548812665,0.7777257838090782,0.8244047619047619,0.9328147100424328,0.965875805506737,0.9490574183335732,0.8867310901191675,0.03412419449326303,0.7760237493787656,1662,233,475,6595,0.9640082374346157,0.9161479966021533,10,19.62710312999934,38.44942398217722,26008.19196832541
0.9145566090351367,0.8667993137357131,0.852880658436214,0.775491113189897,0.8123468887800098,0.9316336704173195,0.9581075142815292,0.944685153090699,0.8785160209353544,0.041892485718470776,0.7586294450379707,1658,286,480,6541,0.9650933062649638,0.911957934108033,11,20.662573212000098,40.71822409371635,24559.027861785366
0.9189068600111545,0.8728681158274463,0.8627249357326479,0.784845650140318,0.8219446485427382,0.9344729344729344,0.9608905815145745,0.9474976529212104,0.8847211507319743,0.03910941848542552,0.7710378302070638,1678,267,460,6560,0.9635202518805334,0.9113916129966497,12,22.01582804699956,52.15167272722834,19174.84037818601
0.9220214190093708,0.8772794703844236,0.869475847893114,0.7917641553579785,0.8288023512123439,0.9365916215445996,0.9627947854108686,0.9495124593716143,0.8891574052919791,0.03720521458913139,0.7798880791031148,1692,254,445,6573,0.9687865057807096,0.9231283732231992,13,18.945781385000373,31.516012271248684,31729.90260929288
0.9187862561356537,0.8692083834871025,0.8705944239873751,0.7744501637810014,0.8197127290737989,0.931757043749115,0.9639666031932035,0.9475881929445644,0.8836504610091817,0.03603339680679654,0.7697205835775649,1655,246,482,6581,0.965464207704565,0.9136576303813088,14,19.177718715000083,34.2982608210421,29155.99730311971
