accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.8979364194088121,0.8510165483369834,0.8006889763779528,0.7613476836686944,0.7805229071719837,0.9264387710947641,0.9406854130052724,0.9335077392631349,0.8570153232175592,0.059314586994727594,0.7144702542694396,1627,405,510,6423,0.8627849582453707,0.6870425389589289,0,0.5854035129996191,1.292445621971933,773726.9429364946
0.898159509202454,0.8504113694277509,0.8030677882236517,0.7591206735266605,0.7804760759798028,0.9258352534562212,0.9417020653288414,0.9337012562631617,0.8570886661214823,0.05829793467115864,0.7147250002834619,1623,398,515,6429,0.8630188928212869,0.6857543859646866,1,0.5120037240012607,0.8558915784905575,1168372.2858490916
0.8974902398215282,0.8507750618211982,0.7992145311732941,0.7614593077642656,0.7798802395209581,0.9263856812933026,0.9400908158781309,0.933187931661214,0.8565340855910861,0.05990918412186905,0.7134738388833118,1628,409,510,6418,0.8607985433943226,0.6808383284719495,2,0.4003029079995031,0.946560624617903,1056456.3684483166
0.8991521642124052,0.8587294015977053,0.7925961082107261,0.7814693495554516,0.7869934024505184,0.9318944144669681,0.935989453639959,0.9339374451914645,0.8604654238209914,0.06401054636004101,0.7209660902752334,1670,437,467,6390,0.8697882605600175,0.6880957919335222,3,0.4274874220009224,0.8568466086763351,1167070.0331589216
0.9047300312360553,0.8628735349107589,0.8109549200193893,0.7828731867103416,0.7966666666666666,0.93276336762788,0.9428738831111763,0.9377913752913752,0.867229020979021,0.05712611688882379,0.7346777307314292,1673,390,464,6437,0.8706609549917375,0.7002818121450987,4,0.4374519020002481,0.8716649934741025,1147229.7356056555
0.8969325153374234,0.8511612222402236,0.7957094100438811,0.7636874122601778,0.7793696275071633,0.9269597917269309,0.9386350322202694,0.9327608790569059,0.8560652532820345,0.06136496777973052,0.712423189079644,1632,419,505,6409,0.862055797661039,0.680220900812156,5,0.4173685010009649,1.173077969763096,852458.2557815409
0.8976017847183492,0.8527757981809694,0.7961165048543689,0.7670720299345183,0.7813244402096237,0.9278783490224475,0.9384795664274206,0.9331488494028547,0.8572366448062392,0.06152043357257946,0.7147137363382744,1640,420,498,6407,0.8624307915675707,0.6818793794148025,6,0.4339155239995307,0.8439666479616906,1184880.9457283104
0.898047964305633,0.8524262533770948,0.798828125,0.7652011225444341,0.7816531294792164,0.9274251843284661,0.9396513842097554,0.9334982537834692,0.8575756916313428,0.060348615790244614,0.7154728964948254,1636,412,502,6415,0.8629805264766829,0.6838649759435065,7,0.3931648449997738,0.8650979365295395,1155938.487163244
0.9021642124051763,0.861349781096405,0.8017241379310345,0.7833411324286382,0.7924260355029585,0.9326643397324026,0.9393584297641717,0.9359994161862366,0.8642127258445975,0.06064157023582833,0.7285205771196926,1674,414,463,6413,0.8705680444276316,0.6940496435974489,8,0.39108831900011864,1.2067830210575463,828649.3781820571
0.9049531459170014,0.863502214876808,0.810836961780358,0.7842770238652317,0.7973358705994291,0.9331593446425982,0.9427274058883843,0.9379189740600408,0.8676274223297349,0.05727259411161564,0.7354512971569347,1676,391,461,6436,0.8758770040973182,0.7064168140717734,9,0.41834949999974924,0.8649748995952518,1156102.9117352776
0.9010596765197992,0.853709909017865,0.8106361829025845,0.7632194665418811,0.7862135454326343,0.9272256579893571,0.9442003514938488,0.9356360206080836,0.860924783020359,0.05579964850615114,0.7224805113075965,1631,381,506,6447,0.8652592178041969,0.6925526945277629,10,0.41566072100067686,0.7948013383880744,1258176.0393459906
0.8967094255437814,0.8576511329101982,0.7837078651685393,0.7829747427502338,0.7833411324286382,0.9320544735686045,0.9323275230701626,0.932190978324546,0.8577660553765921,0.06767247692983741,0.7155322653015621,1674,462,464,6365,0.8693411525770605,0.6838727258878111,11,0.3972682490002626,0.7725725598751847,1294376.802822971
0.9000557724484105,0.8601695408768053,0.7943127962085308,0.7839101964452759,0.7890772128060264,0.9326039387308533,0.9364288853083346,0.9345124981727817,0.861794855489404,0.06357111469166545,0.7236204345909316,1676,434,462,6393,0.870776773234213,0.6897842965716791,12,0.3943443459993432,0.7800812046834394,1281917.8234217355
0.8995983935742972,0.8561291395837456,0.799225931301403,0.7730463266261114,0.7859181731684111,0.9296795708278962,0.9392119525413798,0.934421451471874,0.8601698123201426,0.06078804745862018,0.7205338150443258,1652,415,485,6412,0.8660515491525673,0.6875461699929222,13,0.405954212999859,0.729039379712414,1371668.016609024
0.8985943775100401,0.8500050276576003,0.8057768924302788,0.7571361722040243,0.7806996381182147,0.9253881541115584,0.9428738831111763,0.9340491910324312,0.857374414575323,0.05712611688882379,0.7154179789984961,1618,390,519,6437,0.8597944287796145,0.6840505517480345,14,0.40107586799967976,0.756587572444308,1321724.062647896
