accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9367540435025098,0.8946640344377346,0.9109947643979057,0.814225549836219,0.859896219421794,0.9437278525868179,0.9751025190392502,0.9591586832817115,0.9095274513517527,0.024897480960749854,0.8213747942862254,1740,170,397,6658,0.9788292598480369,0.948024026297728,0,26.034351706999587,31.122001784698007,32131.60923638523
0.939765755716676,0.8960406000879959,0.92590618336887,0.8124415341440598,0.8654708520179372,0.943433488503315,0.9796396660319321,0.9611957459039954,0.9133332989609663,0.020360333968067964,0.8298117923102342,1737,139,401,6688,0.9785261171354644,0.9449206637001852,1,22.99761571700037,60.23109916339468,16602.718759742438
0.9412158393753486,0.9016508215947163,0.9193128578865174,0.8260056127221702,0.8701650652870165,0.9471890971039182,0.9772960304672623,0.9620070650998486,0.9160860651934326,0.02270396953273766,0.8343035684154015,1766,155,372,6672,0.9810939217707495,0.9517194883113842,2,25.365962450999177,37.01468109315628,27016.307326362246
0.9410977242302544,0.8997687962937767,0.9236440231700895,0.8207767898923725,0.869177403369673,0.945789101203114,0.978760802695181,0.9619925136769364,0.9155849585233047,0.021239197304819102,0.8337532411794427,1754,145,383,6682,0.9795077542793522,0.9497030883841098,3,26.7421019530002,53.881054439994415,18559.399224706478
0.9398705934850513,0.9016956537802124,0.9110082304526749,0.828731867103416,0.8679245283018868,0.9478632478632478,0.9746594404570089,0.9610746009966058,0.9144995646492463,0.025340559542991064,0.8306683333259938,1771,173,366,6654,0.9794364691545495,0.9499947416284346,4,23.903881525000543,37.296464190034534,26812.193105082493
0.9442275515895148,0.906643081599371,0.923873640600725,0.8348151614412728,0.8770894788593904,0.9498151833949389,0.9784710017574693,0.96393016880681,0.9205098238331002,0.021528998242530756,0.8429466362095851,1784,147,353,6681,0.9809461865165293,0.9517585672091768,5,26.93093191600019,30.53707295036687,32747.08095387335
0.9366424986056888,0.8943111685936391,0.9114255765199162,0.813376987839102,0.8596144340088977,0.9434603939351,0.9752453493481763,0.9590895995390377,0.9093520167739677,0.02475465065182364,0.8210859711679706,1739,169,399,6658,0.9781578687385954,0.946108495911497,6,23.742986778999693,56.24828789733393,17778.31890323898
0.9388733965421082,0.8975428137575683,0.9162303664921466,0.8185219831618334,0.8646245059288538,0.9450035435861092,0.976563644353303,0.9605244201123757,0.9125744630206147,0.023436355646696938,0.8274990657589195,1750,160,388,6667,0.9784958693834241,0.9473661239100923,7,26.15347121100058,38.9343137758321,25684.28470982158
0.9400937081659974,0.8966986350749272,0.9259850905218318,0.8137576041179223,0.8662515566625155,0.9438329099633079,0.9796396660319321,0.9614030043843887,0.9138272805234522,0.020360333968067964,0.8307293344478179,1739,139,398,6688,0.9780725927955826,0.9468007100355373,8,26.215869763000228,31.29415227573882,31954.851858226
0.9437751004016064,0.9040982709313174,0.9281594126900892,0.8282639213851193,0.8753709198813057,0.9479948986821596,0.9799326204775157,0.9636992221261884,0.9195350710037471,0.020067379522484254,0.8414896818078579,1770,137,367,6690,0.9810076207225584,0.9531235404191599,9,22.83732752099968,32.335399152122825,30925.859158115563
0.9379810373675405,0.8948265612788213,0.9180327868852459,0.8123537669630323,0.8619662363455809,0.9433135425501837,0.9772993555946105,0.9600057545676881,0.9109859954566345,0.02270064440538957,0.8247210550496763,1736,155,401,6673,0.9780689851225061,0.9474390267365925,10,25.63399146000029,31.141047295029974,32111.957909636432
0.9418851087562744,0.9046602502609253,0.9152542372881356,0.833489242282507,0.8724602203182374,0.9492732972356797,0.9758312582393438,0.9623690863127483,0.9174146533154929,0.02416874176065622,0.836468682591127,1782,165,356,6662,0.9799933900269153,0.9496851294202148,11,26.219068927999615,69.15507216954754,14460.255316461811
0.9407696597880647,0.8994303694007575,0.9226722777485534,0.8203928905519177,0.868531814805645,0.9456398640996603,0.9784678482495972,0.9617738103808221,0.9151528125932336,0.021532151750402812,0.8328628213260512,1754,147,384,6680,0.9786228551329306,0.9471156902746863,12,23.94549579700015,32.381170998347955,30882.144442862143
0.9400937081659974,0.8970201035704319,0.9250797024442083,0.8146934955545156,0.8663846728041802,0.9440835922055917,0.9793467115863483,0.9613919045222518,0.913888288663216,0.020653288413651678,0.8307530334118336,1741,141,396,6686,0.9799253206065623,0.9499134667813196,13,26.088130411999373,31.078886546097497,32176.184900213797
0.9383087907184293,0.8947231460538303,0.9203821656050956,0.811417875526439,0.8624720218851032,0.9430790960451978,0.9780284165812216,0.9602358524484073,0.9113539371667552,0.02197158341877838,0.8256247885016695,1734,150,403,6677,0.9789468979969498,0.9475715582981685,14,23.02414498500002,30.994602409708797,32263.68213346587
