accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.8350250976017847,0.7015346536146271,0.7632,0.4464202152550304,0.5633303808680248,0.8466623460790668,0.9566490919742238,0.8983015883930413,0.7308159846305331,0.043350908025776215,0.49579914616636556,954,296,1183,6532,0.9005695532639831,0.7497842778989295,0,6.116449240000293,7.863078639152291,127176.64999822623
0.8310094813162298,0.6765368769768088,0.8093346573982125,0.38119738072965387,0.5182829888712241,0.8337521990449862,0.9718763732239637,0.8975312817044302,0.7079071352878272,0.028123626776036328,0.4765050792201813,815,192,1323,6635,0.9075866774512634,0.7528608598007918,1,4.377958037000099,7.809330284428398,128051.95369876646
0.8412716118237591,0.6999798097111521,0.8183437221727515,0.42984097287184286,0.5636307881018092,0.844554960469268,0.9701186465504614,0.9029927057059104,0.7333117469038598,0.029881353449538597,0.5149103852371294,919,204,1219,6623,0.9105509228955684,0.7693367625803205,2,4.453710196999964,10.094435248255053,99064.48210392575
0.8401383311021865,0.7164733206167068,0.7611275964391692,0.4801123069723912,0.5888091822094692,0.8541228991596639,0.9528343342610224,0.9007823859309008,0.744795784070185,0.04716566573897759,0.5161110690410621,1026,322,1111,6505,0.9030984970559588,0.7507173016241638,3,6.24072179399991,8.088212851342705,123636.70669646043
0.8225122713074521,0.6618248416185041,0.7814432989690722,0.3547028544688816,0.48793047956227875,0.8274956217162872,0.9689468287681265,0.8926523176573781,0.6902913986098285,0.031053171231873445,0.4439401860504433,758,212,1379,6615,0.8931806113508265,0.7267369970150748,4,4.5956099929999255,8.36721619807256,119514.06254213392
0.8382598996095929,0.6961032485082346,0.8047914818101154,0.4244267664950866,0.5557598039215687,0.8430722122990559,0.9677797305213826,0.9011318696304378,0.7284458367760032,0.03222026947861746,0.5040797060095827,907,220,1230,6608,0.9062720077722303,0.7601744757368758,5,4.788823644000331,13.337809258286452,74974.83137110577
0.8366982710540993,0.6852514153413035,0.831041257367387,0.39569691300280635,0.5361216730038023,0.8374229268906506,0.9748059176798007,0.9009069987816434,0.7185143358927228,0.02519408232019921,0.49766240814184753,846,172,1292,6655,0.9013288868566904,0.7477075858043769,6,5.944886502000372,8.377598661449424,119365.94726143018
0.8310094813162298,0.6866562401557783,0.7749338040600177,0.4106641721234799,0.5368388871904616,0.8391215526046987,0.9626483081880768,0.8966505218637015,0.7167447045270816,0.03735169181192324,0.4787844277387296,878,255,1260,6572,0.9061062503845199,0.7569907914710488,7,4.544606409000153,8.656565867261756,115519.25039719243
0.822623828647925,0.6548257733287939,0.8104426787741204,0.3341132428638278,0.4731610337972167,0.8239515031547693,0.97553830379376,0.8933601609657947,0.6832605973815057,0.02446169620623993,0.4432168088248187,714,167,1423,6660,0.9024685490372086,0.7438984969938282,8,5.2630790319999505,13.373087237800476,74777.04902525364
0.8353413654618473,0.6951610903306595,0.7836909871244635,0.4272344408048666,0.5529981829194428,0.8430568021541224,0.9630877398564524,0.8990838233283194,0.7260410031238811,0.036912260143547676,0.4946044518965417,913,252,1224,6575,0.9026835011058446,0.7498211193760729,9,5.6443429439987085,7.814901048694538,127960.67330462845
0.8394868934746236,0.7096076081888033,0.7739403453689168,0.4613944782405241,0.5781295807681032,0.8503445585749577,0.9578207381370826,0.9008884909429024,0.7395090358555028,0.0421792618629174,0.5115757334824481,986,288,1151,6540,0.9087220750582738,0.7617498214523281,10,4.634537763999106,7.704793084232963,129789.33880085543
0.8277746793084216,0.6890298151715051,0.7438423645320197,0.4237605238540692,0.5399284862932062,0.8409706983348393,0.954299106488941,0.8940579113489776,0.7169931988210919,0.04570089351105903,0.47020656138255695,906,312,1232,6515,0.8980444194576012,0.7380268383682298,11,5.915794771999572,13.073716006740124,76489.34698324886
0.8342442833240379,0.6905470328222708,0.7895204262877442,0.41580916744621144,0.5447303921568627,0.8406684526087511,0.9652848981983302,0.8986772126005728,0.7217038023787177,0.03471510180166984,0.49006248783460366,889,237,1249,6590,0.9008349886812432,0.7471511992997601,12,5.210521801000141,7.825847964258763,127781.67996197668
0.8354529228023204,0.6852688055814059,0.8182692307692307,0.3982218062704726,0.5357255272269437,0.8377082281675922,0.9723158048923393,0.90000677920141,0.7178661532141768,0.027684195107660757,0.4930155379002794,851,189,1286,6638,0.9029678876277745,0.7492419917412378,13,4.5907577559992205,9.46449564926565,105658.03367214712
0.8354529228023204,0.697806076906094,0.7767558528428093,0.4347215722976135,0.5574557455745575,0.8444902162718847,0.9608905815145745,0.8989379924631723,0.7281968690188649,0.03910941848542552,0.4957544709327587,929,267,1208,6560,0.9032891847648059,0.7520882372972046,14,5.890865363000557,14.944766287252529,66913.0571050129
