accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9750139431121027,0.9744344902037059,0.9256786826880284,0.9733270940570894,0.948905109489051,0.991515331944031,0.9755418863503222,0.9834637531374576,0.9661844313132544,0.024458113649677798,0.932897073368602,2080,167,57,6661,0.9909766249188908,0.9515684669469348,0,0.08336446800058184,31.503399219163626,31742.60634680008
0.97356385945343,0.9739687092314769,0.9192765769739745,0.9747427502338635,0.9461975028376844,0.9919378919080323,0.9731946682290904,0.9824768946395563,0.9643371987386204,0.026805331770909623,0.9293945832089302,2084,183,54,6644,0.9891683587823233,0.9407352545874357,1,0.08836812700064911,40.42960870048385,24734.347725409283
0.9716675962074736,0.9690292821533604,0.920911528150134,0.9639850327408793,0.9419561243144424,0.9885535900104059,0.9740735315658415,0.9812601446067581,0.9616081344606002,0.025926468434158488,0.9236512020393403,2061,177,77,6650,0.9884650557278005,0.93858751221699,2,0.1390740110000479,47.70117612936489,20963.843685698957
0.9714413208389112,0.9733749373427742,0.9098039215686274,0.9770706598034627,0.9422382671480144,0.99265257159994,0.9696792148820859,0.981031416716064,0.9616348419320392,0.030320785117914164,0.9243379099747564,2088,207,49,6620,0.9889594763943079,0.9389587817025682,3,0.14784257999963302,48.76223873274583,20507.672042720616
0.9741186970102633,0.9714357763179711,0.9280898876404494,0.9663079082826392,0.9468133883539661,0.9893159222436563,0.976563644353303,0.9828984225269055,0.9648559054404358,0.023436355646696938,0.9300515256493378,2065,160,72,6667,0.9898446799945632,0.9432788482062685,4,0.1391330319993358,57.64592759925363,17347.27918599661
0.9742331288343559,0.9740826399814247,0.9224290780141844,0.9737950397753861,0.947416344183929,0.9916530034282307,0.9743702401874634,0.9829356578266972,0.9651760010053131,0.025629759812536613,0.9309677183768896,2081,175,56,6653,0.9883299354498076,0.9373866094795927,5,0.1364557919996514,55.621535527111874,17978.64784787477
0.9741215839375349,0.9751380263502796,0.9194542253521126,0.9770813844714686,0.9473922902494331,0.9926789182728224,0.9731946682290904,0.9828402366863905,0.9651162634679118,0.026805331770909623,0.9310092820489253,2089,183,49,6644,0.9895659300282827,0.9438743376545682,6,0.08135466000021552,29.71239498047541,33655.987699985795
0.9717791411042945,0.9715118929502253,0.9157476841640935,0.971000935453695,0.9425652667423382,0.990743505524037,0.9720228504467555,0.9812939001848429,0.9619295834635906,0.02797714955324447,0.9245770674125031,2076,191,62,6636,0.9886444183888246,0.9356187111735998,7,0.08557520900012605,28.489632905679603,35100.48737064082
0.9728915662650602,0.9720767598223876,0.9201419698314108,0.9705194197473093,0.9446595308585743,0.9906110283159464,0.973634099897466,0.9820491984930191,0.9633543646757967,0.026365900102534055,0.9273028894206352,2074,180,63,6647,0.9892473243573938,0.9432886162404615,8,0.07949266000014177,30.998752231111368,32259.362975144755
0.9740071396697902,0.9726484116885945,0.9246208742194469,0.9700514740290126,0.9467915049097968,0.9904790240999702,0.9752453493481763,0.9828031589047163,0.9647973319072565,0.02475465065182364,0.9300758178525736,2073,169,64,6658,0.9905253501213457,0.9474643348507079,9,0.07822631199996977,25.177466309768334,39718.0553315653
0.973786949247072,0.9728252585968921,0.9230427046263345,0.970987365465606,0.9464082098061574,0.9907696888491886,0.9746631517281781,0.9826504245108896,0.9645293171585234,0.02533684827182191,0.9295951605447493,2075,173,62,6655,0.9902448258005586,0.946863741113252,10,0.10038901000007172,28.5026076966312,35084.50913135898
0.9718906860011155,0.971263881936892,0.9168877099911583,0.9700654817586529,0.9427272727272727,0.9904520364016112,0.9724622821151311,0.9813747228381374,0.9620509977827051,0.027537717884868904,0.9247664041483035,2074,188,64,6639,0.9898471347808316,0.94293876310535,11,0.08372449099988444,30.841565755695957,32423.77536605176
0.9734523145566091,0.9732529713706226,0.9203539823008849,0.9728718428437793,0.9458844929513415,0.9913497390007457,0.973634099897466,0.9824120603015075,0.9641482766264244,0.026365900102534055,0.9289418659051283,2080,180,58,6647,0.9906187436310155,0.9459067712749154,12,0.08226236999962566,29.65376620190628,33722.52931351821
0.9730031236055332,0.9716677956905263,0.9216733422340899,0.9691155825924193,0.9447992700729927,0.990174184903975,0.9742200087886334,0.9821323095097461,0.9634657897913694,0.02577999121136663,0.9274579377320229,2071,176,66,6651,0.9888524458920199,0.9408446643156017,13,0.08263769800032605,33.5377333779189,29817.161128080166
0.9753458277554663,0.9760990229893842,0.9235190097259063,0.9775386055217595,0.9497613093884973,0.9928379588182632,0.9746594404570089,0.9836647202306157,0.9667130148095565,0.025340559542991064,0.9341056229713992,2089,173,48,6654,0.9905080086438697,0.9473548939781657,14,0.07989407400054915,28.52809750110672,35053.16118473045
