accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9664249860568879,0.9533644255438601,0.9305816135084428,0.9284043051006083,0.9294916842351839,0.9776086638372603,0.9783245459871119,0.9779664739038137,0.9537290790694988,0.021675454012888107,0.9074592700208134,1984,148,153,6680,0.9533644255438601,0.8810223454423173,0,0.34192594300020573,0.8429179029761346,1186355.1556672927
0.9653095370886782,0.952325945939354,0.9270687237026648,0.9275023386342376,0.9272854804769698,0.9772927043656607,0.9771495532444705,0.977221123562587,0.9522533020197783,0.022850446755529514,0.9045066483139528,1983,156,155,6671,0.952325945939354,0.8771478683161299,1,0.29020613200009393,0.7395698828786641,1352137.266741651
0.9616285554935862,0.9444478281428921,0.9263307984790875,0.9115996258185219,0.918906176331919,0.9724529951902056,0.9772960304672623,0.9748684979544127,0.9468873371431659,0.02270396953273766,0.893826051383989,1949,155,189,6672,0.9444478281428921,0.8655247947768723,2,0.2732977320001737,0.6616655883979342,1511337.4755082277
0.962405176260598,0.9478330315939101,0.9221388367729831,0.9199812821712682,0.9210587959709534,0.9749707259953162,0.9756847810165519,0.9753276228127974,0.9481932093918755,0.024315218983448073,0.8963875224102738,1966,166,171,6661,0.94783303159391,0.8674267746152143,3,0.2648234419993969,0.6137053770779282,1629446.3717449557
0.9629629629629629,0.946752616421118,0.9279279279279279,0.915769770706598,0.9218087611869995,0.973741794310722,0.9777354621356379,0.9757345417336647,0.9487716514603322,0.022264537864362093,0.8975781944296771,1957,152,180,6675,0.946752616421118,0.8698486670759478,4,0.30293172700021387,0.6220546631355393,1607575.7634536217
0.9654210819854991,0.9522231396553431,0.9278688524590164,0.9270004679457183,0.927434456928839,0.9771595900439238,0.9774458113649678,0.977302679748133,0.9523685683384859,0.02255418863503222,0.9047373140818994,1981,154,156,6674,0.952223139655343,0.8775358643258363,5,0.26894661099959194,0.6415016173948461,1558842.5233610861
0.9643056330172894,0.9503817999378739,0.9263602251407129,0.9237605238540693,0.9250585480093677,0.9761451778135519,0.9770030760216786,0.9765739385065886,0.9508162432579781,0.02299692397832137,0.9016340808068404,1975,157,163,6670,0.9503817999378739,0.8739168250353767,6,0.30405253199933213,0.6941299497341291,1440652.4316996082
0.9626324595649749,0.9486407215174766,0.9214586255259467,0.921889616463985,0.9216740706102409,0.9755347201875183,0.9753918265709682,0.975463268146195,0.9485686693782179,0.024608173429031786,0.8971373828096388,1971,168,167,6659,0.9486407215174767,0.8681111366426479,7,0.28899163300047803,0.6587600669133991,1518003.3675773195
0.9668674698795181,0.9542987295003003,0.9307116104868914,0.930276087973795,0.9304937982681957,0.9781780902167545,0.9783213710268054,0.9782497253753204,0.954371761821758,0.02167862897319467,0.9087435681044179,1988,148,149,6679,0.9542987295003001,0.8824407997660133,8,0.3057062420002694,0.6464676483491705,1546867.8170572263
0.965528781793842,0.9522947264292823,0.9283036551077788,0.9270004679457183,0.9276516038398501,0.9771595900439238,0.9775889849128461,0.9773742403163213,0.9525129220780857,0.022411015087153947,0.9050262435506049,1981,153,156,6674,0.9522947264292821,0.8779408677944202,9,0.27768654200008314,0.6457127398449762,1548676.273972977
0.9648633575013943,0.9499280605418137,0.9305293005671077,0.9213851193261582,0.9259346343757348,0.9754708716600964,0.9784710017574693,0.9769686334722527,0.9514516339239938,0.021528998242530756,0.9029229206756634,1969,147,168,6681,0.9499280605418138,0.8761153933054341,10,0.2736337819997061,0.6376459564837953,1568268.393818966
0.9643056330172894,0.9498999255007802,0.9275634995296331,0.9223573433115061,0.924953095684803,0.9757274455329726,0.9774425076900543,0.9765842236206644,0.9507686596527337,0.022557492309945804,0.901543708190785,1972,154,166,6673,0.9498999255007802,0.874061458051157,11,0.2881063479999284,0.8095905187188692,1235192.3310347593
0.9653095370886782,0.9536109444382708,0.9238979118329467,0.931244153414406,0.927556487304915,0.9784140969162995,0.9759777354621356,0.9771943975947789,0.952375442449847,0.024022264537864362,0.9047636182636202,1991,164,147,6663,0.9536109444382708,0.8767716285788927,12,0.297854131999884,0.791595091998513,1263272.1073034124
0.9617358322177599,0.9461077259435151,0.9227144203581527,0.9162377164248947,0.9194646630664475,0.9738380590470622,0.9759777354621356,0.9749067232423733,0.9471856931544104,0.024022264537864362,0.8943813367646718,1958,164,179,6663,0.9461077259435151,0.8653945173659416,13,0.26421072199991613,0.8591330879953691,1163964.0167198288
0.966086568496207,0.952339450990757,0.9312941176470588,0.926064576509125,0.9286719849835758,0.9768972071940342,0.978614325472389,0.9777550124396313,0.9532134987116035,0.021385674527610955,0.9064334120862804,1979,146,158,6681,0.952339450990757,0.8800645524589973,14,0.32978661700053635,0.7325605757066245,1365074.8254305178
