accuracy,balanced_accuracy,precision_attack,recall_attack,f1_attack,precision_benign,recall_benign,f1_benign,macro_f1,FAR,MCC,TP,FP,FN,TN,roc_auc,pr_auc,fold,train_time_s,inference_us_per_flow,throughput_flows_s
0.9788064696040156,0.9802998827531437,0.9317073170731708,0.9831539541413196,0.9567395264116576,0.994634873323398,0.9774458113649678,0.9859654306396809,0.9713524785256693,0.02255418863503222,0.9433154779147453,2101,154,36,6674,0.9948823405729224,0.9776358955479554,0,1.2701190469999801,6.426509871723912,155605.45614345255
0.9765755716675962,0.977070525425719,0.9276841171251109,0.9780168381665107,0.9521857923497268,0.9929965727909402,0.9761242126849274,0.984488107549121,0.9683369499494239,0.023875787315072505,0.9372615648660347,2091,163,47,6664,0.9942033591653019,0.9766421507852429,1,4.348072380000076,13.105998215283972,76300.94126167502
0.9749023982152817,0.9742050733187697,0.9256786826880284,0.9728718428437793,0.9486887115165337,0.9913664781184877,0.97553830379376,0.9833887043189369,0.9660387079177353,0.02446169620623993,0.9325958049625539,2080,167,58,6660,0.9934917662398914,0.9728184764354225,2,1.6171864709999682,6.37331254882164,156904.277381609
0.9760151717983043,0.9792709368695507,0.9196506550218341,0.985493682732803,0.9514343799412694,0.9953551093796823,0.9730481910062985,0.9840752536849122,0.9677548168130908,0.02695180899370148,0.936520869971144,2106,184,31,6643,0.9935747084215629,0.9738355074898177,3,1.2739918590000343,6.682207050430059,149651.15454416233
0.9785809906291834,0.9790266139586281,0.9335711101203745,0.9798783341132429,0.9561643835616438,0.9936021425383128,0.9781748938040135,0.9858281665190434,0.9709962750403436,0.021825106195986523,0.9424867784474206,2094,149,43,6678,0.9944960343879443,0.9776242065096958,4,1.2708844859998862,7.321190093705481,136589.8149345647
0.9770217512548801,0.9789674916163151,0.9255178492728074,0.9826860084230229,0.9532455742169769,0.9944743130227002,0.9752489748096075,0.9847678201715468,0.9690066971942619,0.0247510251903925,0.9387718980469635,2100,169,37,6659,0.9937212142793896,0.9736994216194266,5,1.2669147149999844,6.322750250973048,158159.02262565307
0.9764640267707753,0.9784429101256045,0.9238891333040036,0.9822263797942001,0.952165041940603,0.9943215780035863,0.9746594404570089,0.9843923367112952,0.9682786893259492,0.025340559542991064,0.9373488196253352,2100,173,38,6654,0.9938979356577218,0.9751086896468386,6,1.263392888999988,6.414772336871811,155890.17777794652
0.9757947573898494,0.9775216040201352,0.9225692916849978,0.9808231992516371,0.9508048061664022,0.9938732815301853,0.9742200087886334,0.9839485169021377,0.9673766615342699,0.02577999121136663,0.9355438285340291,2097,176,41,6651,0.9939120147359648,0.9751277715528356,7,1.3061352529998658,6.5277948689349685,153191.0882737578
0.9772423025435074,0.9768618766398578,0.9316659222867352,0.9761347683668694,0.953382084095064,0.9924163568773234,0.9775889849128461,0.9849468713105076,0.9691644777027858,0.022411015087153947,0.9387860350599703,2086,153,51,6674,0.9951174144830399,0.9814006309990715,8,1.2608936890001132,6.417709058461354,155818.8429688257
0.9782463186077643,0.9778424926379259,0.9346463742166518,0.9770706598034627,0.9553877831159918,0.9927191679049034,0.978614325472389,0.9856162867891126,0.9705020349525522,0.021385674527610955,0.941418782725186,2088,146,49,6681,0.9943452732033252,0.9760891222759863,9,4.598577900000009,12.90064881749406,77515.48113176598
0.9771332961517011,0.9769510348398882,0.9308652988403211,0.9766027140851661,0.953185658826216,0.9925628439684665,0.9772993555946105,0.9848719651686222,0.9690288119974191,0.02270064440538957,0.9385414304258788,2087,155,50,6673,0.994921541649499,0.9790866378349113,10,1.265230117000101,6.677511879536592,149756.3790286208
0.9767986614612382,0.9785020011474277,0.9254850088183422,0.9817586529466792,0.952791647753064,0.9941764969389278,0.9752453493481763,0.9846199349304939,0.9687057913417789,0.02475465065182364,0.938146972369586,2099,169,39,6658,0.9938437774516334,0.9743385285895045,11,1.2755103930001042,6.535657891810277,153006.78471146466
0.9776910206358059,0.979569784475689,0.9276257722859664,0.9831618334892422,0.9545867393278837,0.9946260635915808,0.9759777354621356,0.98521366257578,0.9699002009518318,0.024022264537864362,0.9405148740600585,2102,164,36,6663,0.994168658176834,0.9758139972390143,12,1.2915492100000847,7.949617066366579,125792.2226506762
0.9771307452030343,0.9788781832492431,0.9263018534863195,0.9822180627047262,0.9534408357937769,0.9943266646760227,0.97553830379376,0.9848428835489834,0.9691418596713801,0.02446169620623993,0.9390089586633615,2099,167,38,6660,0.9935451662208032,0.9743306977898709,13,1.2671303179999995,6.403061356542593,156175.2955839176
0.9783578759482374,0.980326744965608,0.929297392841361,0.984089845577913,0.9559090909090909,0.9949261304282943,0.976563644353303,0.985659373151981,0.970784232030536,0.023436355646696938,0.9422624650836511,2103,160,34,6667,0.9941325145231447,0.9748048290866371,14,1.3548485999999684,6.359585452908209,157242.95355489006
